State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
"Andhra Pradesh",Anantapur,Tenakallu,Maize,Yellow,FAQ,03/12/2024,3000,3500,3200
"Andhra Pradesh",Chittor,Mulakalacheruvu,Tomato,Local,FAQ,03/12/2024,4500,5500,5000
"Andhra Pradesh",Chittor,Punganur,Tomato,Hybrid,FAQ,03/12/2024,4200,5000,4670
"Andhra Pradesh","East Godavari",Sampara,Paddy(Dhan)(Common),"Swarna Masuri (New)",FAQ,03/12/2024,2300,2320,2300
"Andhra Pradesh",Guntur,Guntur,"Dry Chillies","Red New",FAQ,03/12/2024,8000,16300,15500
"Andhra Pradesh",Guntur,Pidugurala(Palnadu),"Dry Chillies",Red,FAQ,03/12/2024,11000,16000,13000
"Andhra Pradesh",Guntur,Tenali,"Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,03/12/2024,8000,8200,8100
"Andhra Pradesh",Kurnool,Adoni,Cotton,Bunny,FAQ,03/12/2024,4561,7279,7069
"Andhra Pradesh",Kurnool,Kurnool,"Bajra(Pearl Millet/Cumbu)",Local,FAQ,03/12/2024,2141,2191,2191
"Andhra Pradesh",Kurnool,Kurnool,Maize,Local,FAQ,03/12/2024,1000,2279,2279
Assam,Barpeta,"Barpeta Road",Pumpkin,Pumpkin,Local,03/12/2024,1000,1200,1200
Assam,Cachar,Fatakbazar,"French Beans (Frasbean)","French Beans (Frasbean)",Local,03/12/2024,3300,3400,3300
Assam,Cachar,Kashipur,"Bitter gourd","Bitter Gourd",Local,03/12/2024,2500,3000,2500
Assam,Darrang,Balugaon,"Bitter gourd","Bitter Gourd",Local,03/12/2024,1600,1800,1800
Assam,Darrang,Balugaon,Cabbage,Cabbage,Local,03/12/2024,1500,1800,1600
Assam,Darrang,Balugaon,Cauliflower,Cauliflower,Local,03/12/2024,3500,4000,3600
Assam,Darrang,Balugaon,Ginger(Green),"Green Ginger",Local,03/12/2024,3500,4000,4000
Assam,Darrang,Balugaon,"Green Chilli","Green Chilly",Local,03/12/2024,2200,2500,2400
Assam,Goalpara,Simlitola,"Bottle gourd","Bottle Gourd",Local,03/12/2024,1000.05,1333.4,1066.72
Assam,Kamrup,"Brahmaputra Private Market",Cabbage,Cabbage,Local,03/12/2024,2600,2800,2700
Assam,Kamrup,"Brahmaputra Private Market",Lemon,Lemon,Local,03/12/2024,1334,1600.8,1467.4
Assam,Kamrup,"Brahmaputra Private Market",Pumpkin,Pumpkin,Local,03/12/2024,1700,1800,1700
Assam,Kamrup,Pamohi(Garchuk),Brinjal,Brinjal,Local,03/12/2024,2200,2400,2200
Assam,"Karbi Anglong",Diphu,Cabbage,Cabbage,Local,03/12/2024,3500,4000,3500
Assam,"Karbi Anglong",Diphu,Ginger(Green),"Green Ginger",Local,03/12/2024,5500,6000,5500
Assam,Lakhimpur,Baginadi,Capsicum,Capsicum,Local,03/12/2024,3400,3500,3500
Assam,Lakhimpur,Baginadi,Ginger(Green),"Green Ginger",Local,03/12/2024,5000,6000,5500
Assam,Lakhimpur,Baginadi,Lemon,Lemon,Local,03/12/2024,1667.5,1734.2,1734.2
Assam,Lakhimpur,Baginadi,Tomato,Tomato,Local,03/12/2024,4800,5000,4800
Assam,MORIGAON,Boralimari,Lemon,Lemon,Local,03/12/2024,1133.9,1334,1200.6
Assam,Nalbari,Mukalmua,"Green Chilli","Green Chilly",Local,03/12/2024,2000,2600,2400
Assam,Nalbari,Nalbari,"Bottle gourd","Bottle Gourd",Local,03/12/2024,533.36,666.7,666.7
Assam,Nalbari,Nalbari,Cabbage,Cabbage,Local,03/12/2024,2000,2500,2500
Assam,Sibsagar,Sibsagar,"Bitter gourd","Bitter Gourd",Local,03/12/2024,4300,4600,4500
Assam,Sonitpur,Dhekiajuli,Cauliflower,Cauliflower,Local,03/12/2024,4000,4400,4400
Assam,Sonitpur,Dhekiajuli,Lemon,Lemon,Local,03/12/2024,1334,1600.8,1600.8
Bihar,Madhubani,Jahajharpur,Onion,Medium,FAQ,03/12/2024,5300,5400,5300
Bihar,Samastipur,Saidpurhat,Wheat,"147 Average",FAQ,03/12/2024,2750,2800,2800
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Cucumbar(Kheera),Other,FAQ,03/12/2024,1500,2500,2200
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Pumpkin,Other,FAQ,03/12/2024,1200,1800,1700
Chattisgarh,Balodabazar,Kasdol,Paddy(Dhan)(Common),D.B.,Local,03/12/2024,2000,2000,2000
Chattisgarh,Bilaspur,Bilaspur,Ashgourd,Gouard,Local,03/12/2024,2200,2500,2400
Chattisgarh,Bilaspur,Bilaspur,Banana,"Banana - Ripe",Local,03/12/2024,2500,2800,2600
Chattisgarh,Bilaspur,Bilaspur,Beans,Local,Local,03/12/2024,3500,3700,3600
Chattisgarh,Bilaspur,Bilaspur,Brinjal,Brinjal,Local,03/12/2024,1500,1700,1600
Chattisgarh,Bilaspur,Bilaspur,"Chilly Capsicum","Chilly Capsicum",Local,03/12/2024,4800,5000,4900
Chattisgarh,Bilaspur,Bilaspur,"Little gourd (Kundru)","Little gourd (Kundru)",Local,03/12/2024,2300,2500,2400
Chattisgarh,Bilaspur,Bilaspur,"White Muesli","Safed Musli-Organic",Local,03/12/2024,6300,6500,6400
Chattisgarh,Durg,Durg,"Bottle gourd","Bottle Gourd",Local,03/12/2024,1200,1300,1300
Chattisgarh,Durg,Durg,"Custard Apple (Sharifa)","Custard Apple(Sharifa)",Local,03/12/2024,5000,5500,5000
Chattisgarh,Durg,Durg,"Guar Seed(Cluster Beans Seed)",Whole,Local,03/12/2024,3500,4000,4000
Chattisgarh,Durg,Durg,"Little gourd (Kundru)","Little gourd (Kundru)",Local,03/12/2024,2500,2600,2600
Chattisgarh,Durg,Durg,"Pointed gourd (Parval)","Pointed gourd (Parval)",Local,03/12/2024,4000,4500,4500
Chattisgarh,Durg,Durg,Potato,Local,Local,03/12/2024,2800,3000,2800
Chattisgarh,Koria,Manendragarh,Paddy(Dhan)(Common),"I.R. 36",Local,03/12/2024,2310,2310,2310
Chattisgarh,Mungeli,Lormi,Paddy(Dhan)(Common),1001,Local,03/12/2024,2100,2200,2100
Chattisgarh,Narayanpur,Narayanpur,Maize,Medium,Local,03/12/2024,1900,2100,2000
Chattisgarh,Raigarh,Gharghoda,Paddy(Dhan)(Common),1001,Local,03/12/2024,2200,2200,2200
Chattisgarh,Raigarh,Raigarh,Banana,Medium,Local,03/12/2024,2000,2500,2250
Chattisgarh,Raigarh,Raigarh,"Bhindi(Ladies Finger)",Bhindi,Local,03/12/2024,2500,3000,2750
Chattisgarh,Raigarh,Raigarh,"Bitter gourd","Bitter Gourd",Local,03/12/2024,2000,3000,2500
Chattisgarh,Raigarh,Raigarh,Brinjal,Brinjal,Local,03/12/2024,3000,3500,3250
Chattisgarh,Raigarh,Raigarh,"Squash(Chappal Kadoo)","Squash(Chappal Kadoo)",Local,03/12/2024,1300,1500,1400
Chattisgarh,Raipur,Abhanpur,Paddy(Dhan)(Common),"I.R. 64",Local,03/12/2024,2320,2320,2320
Chattisgarh,Rajnandgaon,Rajnandgaon,Amaranthus,Amaranthus,Local,03/12/2024,2300,2500,2400
Chattisgarh,Rajnandgaon,Rajnandgaon,Carrot,Carrot,Local,03/12/2024,2400,3000,2600
Chattisgarh,Rajnandgaon,Rajnandgaon,"Chilly Capsicum","Chilly Capsicum",Local,03/12/2024,2600,3000,2800
Chattisgarh,Rajnandgaon,Rajnandgaon,Lemon,Lemon,Local,03/12/2024,3000,4000,3500
Chattisgarh,Rajnandgaon,Rajnandgaon,Peas(Dry),Peas(Dry),Local,03/12/2024,4000,5000,4500
Chattisgarh,Rajnandgaon,Rajnandgaon,"Squash(Chappal Kadoo)","Squash(Chappal Kadoo)",Local,03/12/2024,1000,1200,1100
Gujarat,Ahmedabad,Mandal,Ajwan,Ajwan,FAQ,03/12/2024,8750,14500,11600
Gujarat,Ahmedabad,Sanad,Paddy(Dhan)(Common),Other,FAQ,03/12/2024,2050,2600,2325
Gujarat,Ahmedabad,Viramgam,"Castor Seed","Castor seed",FAQ,03/12/2024,6200,6320,6260
Gujarat,Ahmedabad,Viramgam,Cotton,Other,FAQ,03/12/2024,6610,7195,6900
Gujarat,Amreli,Amreli,"Black Gram (Urd Beans)(Whole)",Hybrid,FAQ,03/12/2024,4000,7650,6975
Gujarat,Amreli,Amreli,"Chili Red",Bold,FAQ,03/12/2024,3000,13000,12200
Gujarat,Amreli,Amreli,Cotton,Other,FAQ,03/12/2024,4250,7310,7175
Gujarat,Amreli,Babra,"Cummin Seed(Jeera)",Other,FAQ,03/12/2024,20025,22325,21175
Gujarat,Amreli,Dhari,"Bajra(Pearl Millet/Cumbu)",Deshi,FAQ,03/12/2024,2175,2175,2175
Gujarat,Amreli,Dhari,"Bengal Gram(Gram)(Whole)",Other,FAQ,03/12/2024,5935,6500,6295
Gujarat,Amreli,Rajula,"Green Gram (Moong)(Whole)",Other,FAQ,03/12/2024,10100,12125,11113
Gujarat,Amreli,Rajula,"Moath Dal","Moath Dal",FAQ,03/12/2024,6750,6905,6828
Gujarat,Amreli,Rajula,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,03/12/2024,10250,13000,11625
Gujarat,Amreli,Rajula,Soyabean,Soyabeen,FAQ,03/12/2024,3005,4050,3528
Gujarat,Amreli,Savarkundla,Cotton,"Narma BT Cotton",FAQ,03/12/2024,6550,7265,6908
Gujarat,Amreli,Savarkundla,Groundnut,"Big (With Shell)",FAQ,03/12/2024,5755,6155,5955
Gujarat,Amreli,Savarkundla,Wheat,Bansi,FAQ,03/12/2024,2750,3220,2985
Gujarat,Amreli,Savarkundla,Wheat,Lokwan,FAQ,03/12/2024,3000,3290,3145
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Carrot,Carrot,FAQ,03/12/2024,1500,2000,1800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Cauliflower,Cauliflower,FAQ,03/12/2024,1500,2000,1800
Gujarat,Anand,"Anand(Veg,Yard,Anand)","Green Chilli","Green Chilly",FAQ,03/12/2024,3000,3500,3200
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Onion,Onion,FAQ,03/12/2024,2500,3500,3000
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Tomato,Other,FAQ,03/12/2024,3000,4000,3500
Gujarat,Anand,"Khambhat(Veg Yard Khambhat)",Guar,Other,FAQ,03/12/2024,2500,3000,2750
Gujarat,Banaskanth,Deesa,"Bajra(Pearl Millet/Cumbu)",Other,FAQ,03/12/2024,2595,2975,2750
Gujarat,Banaskanth,Deesa,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,03/12/2024,9000,11335,11000
Gujarat,Banaskanth,Dhanera,"Bajra(Pearl Millet/Cumbu)",Other,FAQ,03/12/2024,2505,3040,2780
Gujarat,Banaskanth,Dhanera,"Green Gram (Moong)(Whole)",Other,FAQ,03/12/2024,5255,6655,6000
Gujarat,Banaskanth,Dhanera,"Isabgul (Psyllium)",Other,FAQ,03/12/2024,11405,12430,11920
Gujarat,Banaskanth,Dhanera,Wheat,Other,FAQ,03/12/2024,3005,3015,3010
Gujarat,Banaskanth,Thara(Shihori),Cotton,RCH-2,FAQ,03/12/2024,7100,7225,7162.5
Gujarat,Banaskanth,Thara(Shihori),"Cummin Seed(Jeera)",Bold,FAQ,03/12/2024,21885,21950,21917.5
Gujarat,Banaskanth,Vadgam,"Bajra(Pearl Millet/Cumbu)",Other,FAQ,03/12/2024,2300,2655,2500
Gujarat,Banaskanth,Vav,"Cummin Seed(Jeera)",Other,FAQ,03/12/2024,18885,22265,20000
Gujarat,Bharuch,Ankleshwar,Cucumbar(Kheera),Cucumbar,FAQ,03/12/2024,2000,2500,2200
Gujarat,Bharuch,Ankleshwar,"Green Chilli","Green Chilly",FAQ,03/12/2024,2000,3500,2500
Gujarat,Bharuch,Ankleshwar,"Pointed gourd (Parval)","Pointed gourd (Parval)",FAQ,03/12/2024,3000,5000,4000
Gujarat,Bharuch,Jambusar,"Castor Seed",Other,FAQ,03/12/2024,5600,6000,5800
Gujarat,Bharuch,Jambusar(Kaavi),Maize,Other,FAQ,03/12/2024,1700,2100,1900
Gujarat,Bhavnagar,Bhavnagar,"Black Gram (Urd Beans)(Whole)",Other,FAQ,03/12/2024,4605,6590,5600
Gujarat,Bhavnagar,Bhavnagar,Onion,Red,FAQ,03/12/2024,1000,3825,2415
Gujarat,Bhavnagar,"Mahuva(Station Road)",Cotton,"Shanker 6 (B) 30mm FIne",FAQ,03/12/2024,6205,7165,6685
Gujarat,Bhavnagar,"Mahuva(Station Road)",Groundnut,G20,FAQ,03/12/2024,5050,5700,5375
Gujarat,Bhavnagar,Palitana,Cotton,"H.B  (Ginned)",FAQ,03/12/2024,6125,7205,6665
Gujarat,Bhavnagar,Taleja,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,03/12/2024,11500,12210,11855
Gujarat,Botad,Botad,Groundnut,Other,FAQ,03/12/2024,4700,5575,5150
Gujarat,"Chhota Udaipur",Kalediya,Cotton,"Shanker 6 (B) 30mm FIne",FAQ,03/12/2024,7000,7125,7100
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,03/12/2024,6800,7900,7425
Gujarat,Dahod,Dahod,"Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,03/12/2024,6000,7000,6500
Gujarat,Dahod,Dahod,Maize,"White (SAFED)",FAQ,03/12/2024,2225,3000,2875
Gujarat,Dahod,Dahod,Paddy(Dhan)(Common),"Paddy Coarse",FAQ,03/12/2024,1960,1970,1965
Gujarat,Dahod,Dahod,Wheat,"147 Average",FAQ,03/12/2024,3000,3025,3015
Gujarat,Dahod,"Dahod(Veg. Market)",Potato,Potato,FAQ,03/12/2024,1500,2600,2000
Gujarat,Dahod,"Dahod(Veg. Market)","Yam (Ratalu)",Other,FAQ,03/12/2024,4000,4500,4250
Gujarat,Dahod,Limkheda,Paddy(Dhan)(Basmati),1121,FAQ,03/12/2024,2050,2350,2200
Gujarat,"Devbhumi Dwarka",Bhanvad,Cotton,Bunny,FAQ,03/12/2024,6000,6700,6600
Gujarat,Gandhinagar,Dehgam,"Bajra(Pearl Millet/Cumbu)",Other,FAQ,03/12/2024,2730,2805,2767
Gujarat,Gandhinagar,Kalol,"Black Gram (Urd Beans)(Whole)",Other,FAQ,03/12/2024,5000,6250,5650
Gujarat,Gandhinagar,Kalol,"Guar Seed(Cluster Beans Seed)",Other,FAQ,03/12/2024,4250,4700,4450
Gujarat,Gandhinagar,Kalol,Paddy(Dhan)(Common),Other,FAQ,03/12/2024,1500,2695,2100
Gujarat,"Gir Somnath",Talalagir,"Green Chilli",Other,FAQ,03/12/2024,2000,4500,3000
Gujarat,Jamnagar,Jamnagar,Groundnut,Other,FAQ,03/12/2024,6700,7800,7525
Gujarat,Jamnagar,Jamnagar,Onion,Other,FAQ,03/12/2024,750,4350,2650
Gujarat,Jamnagar,Kalawad,Cotton,Other,FAQ,03/12/2024,6355,7380,6950
Gujarat,Jamnagar,Kalawad,Wheat,Other,FAQ,03/12/2024,2450,2850,2700
Gujarat,Junagarh,Mangrol,"Bengal Gram(Gram)(Whole)","Desi (F.A.Q. Split)",FAQ,03/12/2024,7450,7500,7480
Gujarat,Junagarh,Mangrol,Groundnut,G20,FAQ,03/12/2024,5750,5775,5765
Gujarat,Kachchh,Bhuj,"Guar Seed(Cluster Beans Seed)",Whole,FAQ,03/12/2024,4000,4797,4398
Gujarat,Kachchh,Bhuj,Potato,Desi,FAQ,03/12/2024,2800,3500,3150
Gujarat,Kheda,Nadiad,Potato,Other,FAQ,03/12/2024,2400,2600,2550
Gujarat,Kheda,Nadiad,Tomato,Other,FAQ,03/12/2024,3300,3600,3400
Gujarat,Kheda,Nadiyad(Chaklasi),Brinjal,Brinjal,FAQ,03/12/2024,2200,2400,2300
Gujarat,Kheda,Nadiyad(Chaklasi),Tomato,Tomato,FAQ,03/12/2024,3000,3500,3350
Gujarat,Kheda,Nadiyad(Piplag),Beetroot,Beetroot,FAQ,03/12/2024,1300,1800,1600
Gujarat,Mehsana,Kadi,"Bajra(Pearl Millet/Cumbu)",Deshi,FAQ,03/12/2024,2575,2765,2650
Gujarat,Mehsana,Kadi,Paddy(Dhan)(Common),Paddy,FAQ,03/12/2024,1875,2495,2300
Gujarat,Mehsana,Kadi,Wheat,Deshi,FAQ,03/12/2024,2600,3215,3000
Gujarat,Mehsana,"Kadi(Kadi cotton Yard)",Cotton,"Shanker 6 (B) 30mm FIne",FAQ,03/12/2024,6750,7375,7250
Gujarat,Mehsana,Unava,Cotton,Other,FAQ,03/12/2024,5945,7440,7255
Gujarat,Mehsana,Unjha,"Isabgul (Psyllium)","Isabgul (Psyllium)",FAQ,03/12/2024,11125,14650,13250
Gujarat,Mehsana,Unjha,"Methi Seeds",Methiseeds,FAQ,03/12/2024,5600,5925,5900
Gujarat,Mehsana,Unjha,Soanf,Soanf,FAQ,03/12/2024,5555,16275,7125
Gujarat,Mehsana,Visnagar,Cotton,Other,FAQ,03/12/2024,6325,7410,6867
Gujarat,Morbi,Halvad,Groundnut,Other,FAQ,03/12/2024,4000,6040,5000
Gujarat,Morbi,Morbi,"Bhindi(Ladies Finger)",Bhindi,FAQ,03/12/2024,2000,3500,2750
Gujarat,Morbi,Vankaner,"Bengal Gram(Gram)(Whole)","Desi (Whole)",FAQ,03/12/2024,6100,6180,6125
Gujarat,Morbi,Vankaner,"Cummin Seed(Jeera)",Other,FAQ,03/12/2024,21000,23000,22000
Gujarat,Morbi,Vankaner,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,03/12/2024,9500,10325,10100
Gujarat,Morbi,Vankaner,Soanf,Soanf,FAQ,03/12/2024,5000,6750,6050
Gujarat,Morbi,Vankaner,Wheat,Other,FAQ,03/12/2024,2450,3405,3000
Gujarat,Narmada,Rajpipla,Banana,Other,Large,03/12/2024,2010,3225,2540
Gujarat,Navsari,Navsari,Chikoos(Sapota),Other,Medium,03/12/2024,3000,4750,3875
Gujarat,Navsari,Navsari,Cowpea(Veg),"Cowpea (Veg)",FAQ,03/12/2024,4000,5000,4500
Gujarat,Navsari,Navsari,Tomato,Other,FAQ,03/12/2024,2000,4250,3125
Gujarat,Patan,Siddhpur,"Black Gram (Urd Beans)(Whole)",Desi,FAQ,03/12/2024,6750,7635,7192
Gujarat,Patan,Siddhpur,Mustard,Mustard,FAQ,03/12/2024,5430,5755,5592
Gujarat,Porbandar,Porbandar,Apple,Apple,Large,03/12/2024,5000,8000,6500
Gujarat,Porbandar,Porbandar,"Bajra(Pearl Millet/Cumbu)",Other,FAQ,03/12/2024,2300,2300,2300
Gujarat,Porbandar,Porbandar,Chikoos(Sapota),Other,Large,03/12/2024,3000,4000,3500
Gujarat,Porbandar,Porbandar,Coriander(Leaves),Coriander,FAQ,03/12/2024,3500,4500,4000
Gujarat,Porbandar,Porbandar,"Corriander seed","Coriander Seed",FAQ,03/12/2024,5200,7600,6150
Gujarat,Porbandar,Porbandar,"Cummin Seed(Jeera)","Cummin Seed(Jeera)",FAQ,03/12/2024,21250,22125,21685
Gujarat,Porbandar,Porbandar,"Green Chilli","Green Chilly",FAQ,03/12/2024,3500,4500,4000
Gujarat,Porbandar,Porbandar,Groundnut,Bold,FAQ,03/12/2024,4825,5250,5035
Gujarat,Porbandar,Porbandar,Guar,Gwar,FAQ,03/12/2024,3000,3500,3250
Gujarat,Porbandar,Porbandar,"Kulthi(Horse Gram)",Other,FAQ,03/12/2024,5500,5975,5735
Gujarat,Rajkot,Gondal,"Bajra(Pearl Millet/Cumbu)",Deshi,FAQ,03/12/2024,2255,2455,2405
Gujarat,Rajkot,Gondal,"Dry Chillies","Bold 1",FAQ,03/12/2024,1755,13255,10255
Gujarat,Rajkot,Gondal,Garlic,Garlic,FAQ,03/12/2024,9205,26805,21905
Gujarat,Rajkot,Gondal,Maize,Yellow,FAQ,03/12/2024,1755,2655,2555
Gujarat,Rajkot,Gondal,Onion,Red,FAQ,03/12/2024,1105,3805,2905
Gujarat,Rajkot,"Gondal(Veg.market Gondal)",Tomato,Tomato,FAQ,03/12/2024,2500,5000,3750
Gujarat,Rajkot,Jasdan,Maize,Hybrid/Local,FAQ,03/12/2024,2205,2205,2205
Gujarat,Rajkot,Jasdan,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,03/12/2024,7500,11500,10500
Gujarat,Rajkot,Jetpur(Dist.Rajkot),"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,03/12/2024,5250,6155,6000
Gujarat,Rajkot,Jetpur(Dist.Rajkot),"Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,03/12/2024,5000,8105,6605
Gujarat,Rajkot,Rajkot,"Bengal Gram(Gram)(Whole)","Desi (Whole)",FAQ,03/12/2024,5375,6400,6200
Gujarat,Rajkot,Rajkot,"Dry Chillies",Red,FAQ,03/12/2024,5000,12000,10000
Gujarat,Rajkot,Rajkot,Jowar(Sorghum),"Jowar ( White)",FAQ,03/12/2024,3500,3790,3640
Gujarat,Rajkot,Rajkot,Mustard,Mustard,FAQ,03/12/2024,5175,5700,5600
Gujarat,Rajkot,Rajkot,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,03/12/2024,14550,22000,18500
Gujarat,Rajkot,"Rajkot(Veg.Sub Yard)",Brinjal,Brinjal,FAQ,03/12/2024,1000,1500,1250
Gujarat,Rajkot,"Rajkot(Veg.Sub Yard)","Green Chilli","Green Chilly",FAQ,03/12/2024,2500,4500,3500
Gujarat,Sabarkantha,Khedbrahma,Cotton,RCH-2,FAQ,03/12/2024,7150,7250,7200
Gujarat,Sabarkantha,Khedbrahma,Soyabean,Other,FAQ,03/12/2024,3900,4150,4025
Gujarat,Sabarkantha,Talod,"Castor Seed",Caster,FAQ,03/12/2024,5250,6380,5815
Gujarat,Sabarkantha,Talod,Groundnut,Other,FAQ,03/12/2024,4500,6375,5437
