State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Gujarat,Sabarkantha,Talod,Soyabean,Black,FAQ,03/12/2024,4005,4240,4122
Gujarat,Surat,Mahuva(Anaval),"Pointed gourd (Parval)",Other,FAQ,03/12/2024,3400,3600,3500
Gujarat,Surat,Nizar,Cotton,Other,FAQ,03/12/2024,6835,7185,6985
Gujarat,Surat,Surat,Cauliflower,Other,FAQ,03/12/2024,2000,6000,4000
Gujarat,Surat,Surat,Cucumbar(Kheera),Other,FAQ,03/12/2024,1000,3000,2000
Gujarat,Surat,Surat,"Surat Beans (Papadi)",Other,FAQ,03/12/2024,7500,20000,13750
Gujarat,Surat,Surat,"Sweet Potato",Other,FAQ,03/12/2024,2000,3800,2900
Gujarat,Surat,Vyra,Groundnut,Other,FAQ,03/12/2024,6750,7600,7125
Gujarat,Surendranagar,Dhragradhra,"Corriander seed","Coriander Seed",FAQ,03/12/2024,6540,6540,6540
Gujarat,Surendranagar,Dhragradhra,"Cummin Seed(Jeera)",Superfine,FAQ,03/12/2024,20940,22225,21750
Gujarat,Surendranagar,Dhragradhra,"Guar Seed(Cluster Beans Seed)",Whole,FAQ,03/12/2024,4250,4535,4500
Gujarat,Surendranagar,Dhragradhra,Soanf,Soanf,FAQ,03/12/2024,5755,6020,5900
Gujarat,Surendranagar,Vadhvan,"Banana - Green","Banana - Green",FAQ,03/12/2024,1500,2000,1750
Gujarat,Surendranagar,Vadhvan,"Bhindi(Ladies Finger)",Bhindi,FAQ,03/12/2024,3000,3500,3250
Gujarat,Surendranagar,Vadhvan,"Bitter gourd","Bitter Gourd",FAQ,03/12/2024,4500,5000,4750
Gujarat,Surendranagar,Vadhvan,Cucumbar(Kheera),Cucumbar,FAQ,03/12/2024,2000,3000,2500
Gujarat,Surendranagar,Vadhvan,"Green Chilli","Green Chilly",FAQ,03/12/2024,3000,4000,3500
Gujarat,Surendranagar,Vadhvan,Guar,Gwar,FAQ,03/12/2024,5500,6000,5750
Gujarat,Surendranagar,Vadhvan,Potato,Potato,FAQ,03/12/2024,3000,3500,3250
Gujarat,Surendranagar,Vadhvan,"Sweet Potato","Sweet Potato",FAQ,03/12/2024,4500,5000,4750
Gujarat,Surendranagar,Vadhvan,Tinda,Tinda,FAQ,03/12/2024,3000,3500,3250
Gujarat,Valsad,Chikli(Khorgam),Tinda,Other,FAQ,03/12/2024,4500,5500,5000
Gujarat,Valsad,Pardi(Ugvada),Chikoos(Sapota),Other,Large,03/12/2024,4000,4500,4000
Gujarat,Valsad,Valsad,Chikoos(Sapota),Other,Medium,03/12/2024,2500,3750,3125
Haryana,Ambala,"Ambala Cantt.",Guava,Guava,Medium,03/12/2024,1800,3500,2500
Haryana,Ambala,"Ambala Cantt.",Onion,Other,FAQ,03/12/2024,2500,4000,3400
Haryana,Ambala,Naraingarh,Brinjal,Brinjal,FAQ,03/12/2024,500,1500,1000
Haryana,Ambala,Naraingarh,Cabbage,Other,FAQ,03/12/2024,1000,2500,2000
Haryana,Ambala,Naraingarh,Carrot,Carrot,FAQ,03/12/2024,1400,2500,2200
Haryana,Ambala,Naraingarh,Coriander(Leaves),Coriander,FAQ,03/12/2024,1000,1500,1300
Haryana,Ambala,Naraingarh,Lemon,Other,FAQ,03/12/2024,2000,4000,3500
Haryana,Ambala,Naraingarh,"Peas Wet","Peas Wet",FAQ,03/12/2024,3000,4500,4000
Haryana,Ambala,Naraingarh,Pomegranate,Pomogranate,Medium,03/12/2024,11000,11000,11000
Haryana,Ambala,Naraingarh,Turnip,Turnip,FAQ,03/12/2024,400,1000,800
Haryana,Ambala,Shahzadpur,Onion,Local,FAQ,03/12/2024,3000,3000,3000
Haryana,Faridabad,Ballabhgarh,Apple,Other,Medium,03/12/2024,5000,7000,6000
Haryana,Faridabad,Ballabhgarh,Cabbage,Other,FAQ,03/12/2024,1800,2200,2000
Haryana,Faridabad,Ballabhgarh,Ginger(Dry),Other,FAQ,03/12/2024,3200,4000,3500
Haryana,Gurgaon,Gurgaon,Cabbage,Other,FAQ,03/12/2024,1000,2000,1500
Haryana,Gurgaon,Gurgaon,Orange,Other,Large,03/12/2024,2000,4000,3000
Haryana,Gurgaon,Pataudi,Onion,Other,FAQ,03/12/2024,2800,3200,3000
Haryana,Gurgaon,Pataudi,Potato,Other,FAQ,03/12/2024,1000,1800,1400
Haryana,Hissar,Barwala(Hisar),Cauliflower,Other,FAQ,03/12/2024,2500,3000,2800
Haryana,Hissar,Barwala(Hisar),Chikoos(Sapota),Other,Medium,03/12/2024,3000,3500,3300
Haryana,Hissar,Barwala(Hisar),Methi(Leaves),Other,FAQ,03/12/2024,1500,2000,1800
Haryana,Hissar,Barwala(Hisar),"Mousambi(Sweet Lime)",Other,Medium,03/12/2024,3500,4000,3800
Haryana,Hissar,Barwala(Hisar),Onion,Other,FAQ,03/12/2024,2500,3000,2800
Haryana,Hissar,Barwala(Hisar),"Sweet Potato",Other,FAQ,03/12/2024,2500,3000,2800
Haryana,Hissar,Hansi,Cucumbar(Kheera),Other,FAQ,03/12/2024,3000,4000,3500
Haryana,Hissar,Hansi,Kinnow,Other,Medium,03/12/2024,1500,2000,1800
Haryana,Hissar,Hansi,Onion,Other,FAQ,03/12/2024,2000,3500,3500
Haryana,Hissar,Hansi,Orange,Other,Medium,03/12/2024,3000,4000,3500
Haryana,Hissar,Hansi,"Peas Wet",Other,FAQ,03/12/2024,4000,5000,4500
Haryana,Hissar,Hansi,Tinda,Other,FAQ,03/12/2024,2000,2500,2300
Haryana,Hissar,Hissar,Guar,Other,FAQ,03/12/2024,3750,5020,4880
Haryana,Hissar,Hissar,Onion,Other,FAQ,03/12/2024,2000,4000,3500
Haryana,Hissar,Uklana,Apple,Apple,Medium,03/12/2024,6000,6000,6000
Haryana,Hissar,Uklana,Guava,Guava,Medium,03/12/2024,800,800,800
Haryana,Jind,Jullana,Paddy(Dhan)(Basmati),1121,FAQ,03/12/2024,3410,4321,4150
Haryana,Jind,Narwana,"Peas Wet","Peas Wet",FAQ,03/12/2024,4000,5000,5000
Haryana,Jind,Narwana,Potato,Other,FAQ,03/12/2024,2000,2000,2000
Haryana,Jind,Safidon,Banana,Other,Medium,03/12/2024,3000,3000,3000
Haryana,Jind,Safidon,Paddy(Dhan)(Common),D.B.,FAQ,03/12/2024,2690,3600,3250
Haryana,Jind,Safidon,Tomato,Other,FAQ,03/12/2024,2500,3000,3000
Haryana,Kaithal,Cheeka,Potato,Other,FAQ,03/12/2024,800,2000,1400
Haryana,Kaithal,Siwan,Cucumbar(Kheera),Other,FAQ,03/12/2024,1100,1200,1200
Haryana,Kaithal,Siwan,"Peas Wet",Other,FAQ,03/12/2024,4000,4000,4000
Haryana,Kaithal,Siwan,Raddish,Other,FAQ,03/12/2024,300,350,300
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,03/12/2024,3800,4000,4000
Haryana,Kurukshetra,Ladwa,Ginger(Dry),Other,FAQ,03/12/2024,4000,5000,4500
Haryana,Kurukshetra,Ladwa,Pineapple,"Pine Apple",Medium,03/12/2024,4200,4200,4200
Haryana,Kurukshetra,Ladwa,Spinach,Other,FAQ,03/12/2024,700,1000,900
Haryana,Kurukshetra,Pehowa,Cabbage,Other,FAQ,03/12/2024,1500,1650,1600
Haryana,Kurukshetra,Shahabad,Brinjal,Brinjal,FAQ,03/12/2024,1100,1800,1300
Haryana,Kurukshetra,Shahabad,Capsicum,Capsicum,FAQ,03/12/2024,3500,4000,3700
Haryana,Kurukshetra,Shahabad,Garlic,Garlic,FAQ,03/12/2024,10400,26300,22100
Haryana,Kurukshetra,Shahabad,Ginger(Dry),Vegitable-fresh,FAQ,03/12/2024,4500,5000,4800
Haryana,Kurukshetra,Shahabad,Guava,Guava,Medium,03/12/2024,2500,3800,3500
Haryana,Kurukshetra,Shahabad,"Mousambi(Sweet Lime)",Mousambi,Medium,03/12/2024,3500,4000,3700
Haryana,Kurukshetra,Shahabad,Tinda,Tinda,FAQ,03/12/2024,1000,1500,1200
Haryana,Mahendragarh-Narnaul,Mohindergarh,"Bottle gourd","Bottle Gourd",FAQ,03/12/2024,1500,1500,1500
Haryana,Mahendragarh-Narnaul,Mohindergarh,Carrot,Carrot,FAQ,03/12/2024,1000,1500,1500
Haryana,Mahendragarh-Narnaul,Mohindergarh,Onion,Onion,FAQ,03/12/2024,2500,3000,2800
Haryana,Mahendragarh-Narnaul,Mohindergarh,Pomegranate,Pomogranate,Medium,03/12/2024,8000,8000,8000
Haryana,Mahendragarh-Narnaul,Mohindergarh,Spinach,Spinach,FAQ,03/12/2024,1000,1300,1000
Haryana,Mahendragarh-Narnaul,Mohindergarh,Tinda,Tinda,FAQ,03/12/2024,2000,3000,3000
Haryana,Mahendragarh-Narnaul,Mohindergarh,Tomato,Tomato,FAQ,03/12/2024,1500,3000,2500
Haryana,Mahendragarh-Narnaul,Narnaul,Cabbage,Other,FAQ,03/12/2024,1500,2500,2000
Haryana,Mahendragarh-Narnaul,Narnaul,Guava,Other,Medium,03/12/2024,2000,3000,2500
Haryana,Mahendragarh-Narnaul,Narnaul,Methi(Leaves),Other,FAQ,03/12/2024,1500,1500,1500
Haryana,Mahendragarh-Narnaul,Narnaul,Spinach,Other,FAQ,03/12/2024,600,1200,1000
Haryana,Mahendragarh-Narnaul,Narnaul,"Sweet Potato",Other,FAQ,03/12/2024,2000,2500,2500
Haryana,Mewat,FerozpurZirkha(Nagina),Raddish,Other,FAQ,03/12/2024,400,600,500
Haryana,Panchkula,Barwala,Brinjal,Other,FAQ,03/12/2024,1000,1000,1000
Haryana,Panchkula,Barwala,Cauliflower,Other,FAQ,03/12/2024,3000,4000,3500
Haryana,Panchkula,Barwala,Potato,Other,FAQ,03/12/2024,1800,2000,1900
Haryana,Panipat,Madlauda,Onion,Other,FAQ,03/12/2024,4000,4000,4000
Haryana,Panipat,Madlauda,Tomato,Other,FAQ,03/12/2024,2500,3000,2750
Haryana,Panipat,Panipat,Apple,Other,Medium,03/12/2024,6000,9000,7500
Haryana,Panipat,Panipat,Cucumbar(Kheera),Other,FAQ,03/12/2024,1500,2000,1750
Haryana,Rewari,Kosli,Brinjal,Other,FAQ,03/12/2024,1000,1000,1000
Haryana,Rewari,Kosli,Cauliflower,Other,FAQ,03/12/2024,1500,1500,1500
Haryana,Rewari,Kosli,Raddish,Other,FAQ,03/12/2024,1000,1000,1000
Haryana,Rohtak,Rohtak,Potato,Other,FAQ,03/12/2024,800,1500,1200
Haryana,Sirsa,Sirsa,Potato,Other,FAQ,03/12/2024,1100,2400,2200
Haryana,Sonipat,Ganaur,Capsicum,Capsicum,FAQ,03/12/2024,3000,4000,3500
Haryana,Sonipat,Ganaur,"Mousambi(Sweet Lime)",Mousambi,Medium,03/12/2024,2600,3000,2800
Haryana,Sonipat,Sonepat,Brinjal,Other,FAQ,03/12/2024,1000,1100,1000
Haryana,Sonipat,Sonepat,Carrot,Other,FAQ,03/12/2024,3300,3500,3300
Haryana,Sonipat,Sonepat,Cucumbar(Kheera),Other,FAQ,03/12/2024,2500,3000,2500
Haryana,Sonipat,Sonepat,Onion,Other,FAQ,03/12/2024,3800,4100,3800
Haryana,"Yamuna Nagar",Chhachrauli,"Indian Colza(Sarson)","Indian Colza(Sarson)",FAQ,03/12/2024,800,800,800
Haryana,"Yamuna Nagar",Jagadhri,Cabbage,Other,FAQ,03/12/2024,1600,2000,1800
Haryana,"Yamuna Nagar",Mustafabad,Onion,Other,FAQ,03/12/2024,4200,4500,4200
Haryana,"Yamuna Nagar",Mustafabad,Raddish,Other,FAQ,03/12/2024,1000,1200,1200
Haryana,"Yamuna Nagar",Mustafabad,Tomato,Other,FAQ,03/12/2024,3000,3200,3200
Haryana,"Yamuna Nagar",Radaur,Apple,Other,Medium,03/12/2024,5800,6500,6000
Haryana,"Yamuna Nagar",Radaur,Capsicum,Capsicum,FAQ,03/12/2024,3000,3500,3200
Haryana,"Yamuna Nagar",Radaur,Carrot,Carrot,FAQ,03/12/2024,1800,2200,2000
Haryana,"Yamuna Nagar",Radaur,Cauliflower,Other,FAQ,03/12/2024,2000,3500,2500
"Himachal Pradesh",Chamba,Chamba,Brinjal,Other,FAQ,03/12/2024,2500,3000,2750
"Himachal Pradesh",Chamba,Chamba,Cauliflower,Other,FAQ,03/12/2024,5000,5500,5250
"Himachal Pradesh",Kangra,Kangra,"Bitter gourd",Other,FAQ,03/12/2024,5000,5500,5200
"Himachal Pradesh",Kangra,Kangra,Cabbage,Other,FAQ,03/12/2024,3000,3500,3200
"Himachal Pradesh",Kangra,Kangra,Orange,Other,Medium,03/12/2024,4000,5000,4500
"Himachal Pradesh",Kangra,Kangra,"Peas cod",Other,FAQ,03/12/2024,6000,6500,6200
"Himachal Pradesh",Kangra,Kangra,Pineapple,Other,Medium,03/12/2024,5000,6000,5500
"Himachal Pradesh",Kangra,Kangra,Pomegranate,Other,Medium,03/12/2024,10000,12000,11000
"Himachal Pradesh",Kangra,Kangra,Spinach,Other,FAQ,03/12/2024,2000,3000,2500
"Himachal Pradesh",Kangra,Kangra(Baijnath),Cauliflower,Cauliflower,FAQ,03/12/2024,5000,5200,5000
"Himachal Pradesh",Kangra,Kangra(Baijnath),Ginger(Green),"Green Ginger",FAQ,03/12/2024,6500,7000,6800
"Himachal Pradesh",Kangra,Kangra(Baijnath),Lemon,Lemon,FAQ,03/12/2024,5000,6000,5500
"Himachal Pradesh",Kangra,Kangra(Baijnath),Papaya,Other,Medium,03/12/2024,4700,5000,4700
"Himachal Pradesh",Kangra,Kangra(Baijnath),Potato,Potato,FAQ,03/12/2024,2500,3000,2700
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Beetroot,Beetroot,FAQ,03/12/2024,5000,5200,5100
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Colacasia,Colacasia,FAQ,03/12/2024,5000,5200,5100
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Kinnow,Kinnow,Medium,03/12/2024,3500,3600,3550
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Methi(Leaves),Methi,FAQ,03/12/2024,5000,5200,5100
"Himachal Pradesh",Kangra,Palampur,"Bottle gourd","Bottle Gourd",FAQ,03/12/2024,4400,4500,4450
"Himachal Pradesh",Kangra,Palampur,Brinjal,Brinjal,FAQ,03/12/2024,2800,3000,2900
"Himachal Pradesh",Kangra,Palampur,"French Beans (Frasbean)",Other,FAQ,03/12/2024,2800,3000,2900
"Himachal Pradesh",Kangra,Palampur,Ginger(Green),Other,FAQ,03/12/2024,6800,7000,6900
"Himachal Pradesh",Kangra,Palampur,Kinnow,Other,Medium,03/12/2024,3400,3500,3450
"Himachal Pradesh",Kangra,Palampur,"Mousambi(Sweet Lime)",Other,Medium,03/12/2024,5800,6000,5900
"Himachal Pradesh",Kangra,Palampur,Orange,Other,Medium,03/12/2024,5800,6000,5900
"Himachal Pradesh",Kangra,Palampur,"Peas Wet",Other,FAQ,03/12/2024,6000,6200,6100
"Himachal Pradesh",Kullu,Bhuntar,Grapes,Other,Medium,03/12/2024,17000,20000,18500
"Himachal Pradesh",Kullu,Bhuntar,Lemon,Other,FAQ,03/12/2024,4000,5000,4500
"Himachal Pradesh",Kullu,Bhuntar,Papaya,Other,Medium,03/12/2024,4500,4800,4700
"Himachal Pradesh",Kullu,Bhuntar,"Persimon(Japani Fal)",Other,Medium,03/12/2024,5000,18500,11500
"Himachal Pradesh",Kullu,Bhuntar,Pumpkin,Other,FAQ,03/12/2024,2500,3000,2800
"Himachal Pradesh",Kullu,Kullu,"Bitter gourd",Other,FAQ,03/12/2024,4500,5000,5000
"Himachal Pradesh",Kullu,Kullu,Cabbage,Other,FAQ,03/12/2024,2800,3000,3000
"Himachal Pradesh",Kullu,Kullu,Tomato,Other,FAQ,03/12/2024,4000,4500,4500
"Himachal Pradesh",Mandi,"Dhanotu (Mandi)",Apple,"Royal Delicious",Medium,03/12/2024,9000,9000,9000
"Himachal Pradesh",Mandi,"Dhanotu (Mandi)","Bhindi(Ladies Finger)",Other,FAQ,03/12/2024,5000,5000,5000
"Himachal Pradesh",Mandi,"Dhanotu (Mandi)","Bottle gourd",Other,FAQ,03/12/2024,4500,5000,4750
"Himachal Pradesh",Mandi,"Dhanotu (Mandi)",Colacasia,Other,FAQ,03/12/2024,4000,4000,4000
"Himachal Pradesh",Mandi,"Dhanotu (Mandi)",Coriander(Leaves),Other,FAQ,03/12/2024,4000,4000,4000
"Himachal Pradesh",Mandi,"Dhanotu (Mandi)","French Beans (Frasbean)","French Beans (Frasbean)",FAQ,03/12/2024,3000,4000,3500
"Himachal Pradesh",Mandi,"Dhanotu (Mandi)",Guava,Guava,Medium,03/12/2024,3000,4000,3500
"Himachal Pradesh",Mandi,"Dhanotu (Mandi)",Potato,Other,FAQ,03/12/2024,2800,3300,3050
"Himachal Pradesh",Mandi,Mandi(Mandi),Beetroot,Beetroot,FAQ,03/12/2024,3500,4000,3700
"Himachal Pradesh",Mandi,Mandi(Mandi),Cucumbar(Kheera),Cucumbar,FAQ,03/12/2024,3000,5000,4000
"Himachal Pradesh",Mandi,Mandi(Mandi),"Green Chilli",Other,FAQ,03/12/2024,3000,4000,3500
"Himachal Pradesh",Mandi,Mandi(Mandi),Lemon,Lemon,FAQ,03/12/2024,3900,6000,5000
"Himachal Pradesh",Mandi,Mandi(Mandi),Onion,Onion,FAQ,03/12/2024,3600,5000,4500
"Himachal Pradesh",Mandi,Mandi(Mandi),Orange,Orange,Medium,03/12/2024,2500,6000,4500
"Himachal Pradesh",Mandi,Mandi(Mandi),Potato,Potato,FAQ,03/12/2024,2500,3100,2800
"Himachal Pradesh",Shimla,Rohroo,Cabbage,Other,FAQ,03/12/2024,4000,4200,4000
"Himachal Pradesh",Shimla,Rohroo,Potato,Other,FAQ,03/12/2024,3500,4000,3500
"Himachal Pradesh",Shimla,Rohroo,Tomato,Deshi,FAQ,03/12/2024,5000,6000,5000
"Himachal Pradesh",Shimla,"Shimla and Kinnaur(Rampur)",Methi(Leaves),Methi,FAQ,03/12/2024,5000,6000,5000
"Himachal Pradesh",Shimla,"Shimla and Kinnaur(Rampur)",Spinach,Other,FAQ,03/12/2024,2000,2500,2000
"Himachal Pradesh",Sirmore,Nahan,Brinjal,Other,FAQ,03/12/2024,2800,3000,2900
"Himachal Pradesh",Sirmore,Nahan,Capsicum,Other,FAQ,03/12/2024,3500,3900,3700
"Himachal Pradesh",Sirmore,Nahan,Carrot,Other,FAQ,03/12/2024,2500,3000,2800
"Himachal Pradesh",Sirmore,Nahan,"French Beans (Frasbean)",Other,FAQ,03/12/2024,3000,3200,3100
"Himachal Pradesh",Sirmore,"Paonta Sahib",Cucumbar(Kheera),Other,FAQ,03/12/2024,3000,4000,3500
"Himachal Pradesh",Sirmore,"Paonta Sahib",Kinnow,Other,Large,03/12/2024,3000,5000,4000
"Himachal Pradesh",Sirmore,"Paonta Sahib",Orange,Other,Large,03/12/2024,3000,5000,4000
"Himachal Pradesh",Sirmore,"Paonta Sahib",Pumpkin,Other,FAQ,03/12/2024,2000,2500,2200
"Jammu and Kashmir",Anantnag,"Ashahipora (Anantnagh)",Cabbage,Other,FAQ,03/12/2024,2800,3000,2900
"Jammu and Kashmir",Anantnag,Kulgam,Orange,Orange,Large,03/12/2024,2400,2800,2600
"Jammu and Kashmir",Anantnag,Kulgam,Potato,Potato,FAQ,03/12/2024,2500,3000,2750
"Jammu and Kashmir",Baramulla,"Kanispora Baramulla (F&V)",Apple,American,Small,03/12/2024,3125,6875,5000
"Jammu and Kashmir",Baramulla,Nowpora,Apple,Delicious,Large,03/12/2024,5000,5625,5312
"Jammu and Kashmir",Baramulla,Nowpora,Apple,Delicious,Medium,03/12/2024,2812,3437,3125
"Jammu and Kashmir",Jammu,Akhnoor,Apple,Delicious,Medium,03/12/2024,5400,10000,6200
"Jammu and Kashmir",Jammu,Akhnoor,Banana,Medium,Medium,03/12/2024,4000,4500,4250
"Jammu and Kashmir",Jammu,Akhnoor,Cauliflower,Other,FAQ,03/12/2024,3600,4000,3800
"Jammu and Kashmir",Jammu,Akhnoor,"Knool Khol",Other,FAQ,03/12/2024,1500,1700,1600
"Jammu and Kashmir",Jammu,Akhnoor,Pumpkin,Other,FAQ,03/12/2024,1800,2000,1900
"Jammu and Kashmir",Jammu,Batote,Apple,Other,Medium,03/12/2024,7000,11000,9000
"Jammu and Kashmir",Jammu,Batote,Onion,Other,FAQ,03/12/2024,4000,4500,4250
"Jammu and Kashmir",Jammu,Batote,Tomato,Other,FAQ,03/12/2024,4400,4800,4600
"Jammu and Kashmir",Kathua,Kathua,Capsicum,Other,FAQ,03/12/2024,4500,5000,4750
"Jammu and Kashmir",Kathua,Kathua,Coriander(Leaves),Coriander,FAQ,03/12/2024,5000,6000,5500
"Jammu and Kashmir",Kathua,Kathua,Ginger(Green),Other,FAQ,03/12/2024,6000,6500,6250
"Jammu and Kashmir",Kathua,Kathua,Pomegranate,Pomogranate,Medium,03/12/2024,8000,15000,11500
"Jammu and Kashmir",Pulwama,Shopian,Apple,Delicious,Medium,03/12/2024,2500,3125,2812.5
"Jammu and Kashmir",Rajouri,"Rajouri (F&V)",Cauliflower,Other,FAQ,03/12/2024,5000,5400,5200
"Jammu and Kashmir",Rajouri,"Rajouri (F&V)",Onion,Other,FAQ,03/12/2024,5800,6000,5900
"Jammu and Kashmir",Rajouri,"Rajouri (F&V)","Round gourd",Other,FAQ,03/12/2024,3500,3700,3600
"Jammu and Kashmir",Srinagar,Parimpore,Grapes,Other,Large,03/12/2024,28000,30000,29000
